"State","ESOOS"
"AL","Unfunded"
"AK","Funded"
"AZ","Unfunded"
"AR","Unfunded"
"CA","Funded"
"CO","Unfunded"
"CT","Funded"
"DE","Funded"
"DC","Funded"
"FL","Funded"
"GA","Funded"
"HI","Unfunded"
"ID","Unfunded"
"IL","Funded"
"IN","Funded"
"IA","Unfunded"
"KS","Unfunded"
"KY","Funded"
"LA","Funded"
"ME","Funded"
"MD","Funded"
"MA","Funded"
"MI","Funded"
"MN","Funded"
"MS","Unfunded"
"MO","Funded"
"MT","Unfunded"
"NE","Unfunded"
"NV","Funded"
"NH","Funded"
"NJ","Funded"
"NM","Funded"
"NY","Unfunded"
"NC","Funded"
"ND","Unfunded"
"OH","Funded"
"OK","Funded"
"OR","Unfunded"
"PA","Funded"
"RI","Funded"
"SC","Unfunded"
"SD","Unfunded"
"TN","Funded"
"TX","Unfunded"
"UT","Funded"
"VT","Funded"
"VA","Funded"
"WA","Funded"
"WV","Funded"
"WI","Funded"
"WY","Unfunded"
"",""