State,State Code,County,County Code,ICD Chapter,ICD Chapter Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Deaths,Births,Death Rate
Alabama,1,"Jefferson County, AL",1073,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,10,8706,1.15 (Unreliable)
Alabama,1,"Jefferson County, AL",1073,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,17,8706,1.95 (Unreliable)
Alabama,1,"Jefferson County, AL",1073,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,11,8706,1.26 (Unreliable)
Alabama,1,"Mobile County, AL",1097,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,10,5607,1.78 (Unreliable)
Alabama,1,"Mobile County, AL",1097,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,12,5607,2.14 (Unreliable)
Alabama,1,"Unidentified Counties, AL",1999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,18,40375,0.45 (Unreliable)
Alabama,1,"Unidentified Counties, AL",1999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,33,40375,0.82
Alabama,1,"Unidentified Counties, AL",1999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,32,40375,0.79
Alabama,1,"Unidentified Counties, AL",1999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,13,40375,0.32 (Unreliable)
Alabama,1,"Unidentified Counties, AL",1999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,13,40375,0.32 (Unreliable)
Alabama,1,"Unidentified Counties, AL",1999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,11,40375,0.27 (Unreliable)
Alabama,1,"Unidentified Counties, AL",1999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,80,40375,1.98
Arizona,4,"Maricopa County, AZ",4013,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,35,52633,0.66
Arizona,4,"Maricopa County, AZ",4013,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,51,52633,0.97
Arizona,4,"Maricopa County, AZ",4013,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,38,52633,0.72
Arizona,4,"Maricopa County, AZ",4013,Certain conditions originating in the perinatal period,P00-P96,Infections specific to the perinatal period,P35-P39,14,52633,0.27 (Unreliable)
Arizona,4,"Maricopa County, AZ",4013,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,16,52633,0.30 (Unreliable)
Arizona,4,"Maricopa County, AZ",4013,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,10,52633,0.19 (Unreliable)
Arizona,4,"Maricopa County, AZ",4013,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,39,52633,0.74
Arizona,4,"Unidentified Counties, AZ",4999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,11,13864,0.79 (Unreliable)
Arizona,4,"Unidentified Counties, AZ",4999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,10,13864,0.72 (Unreliable)
Arkansas,5,"Pulaski County, AR",5119,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,10,5259,1.90 (Unreliable)
Arkansas,5,"Unidentified Counties, AR",5999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,21,32261,0.65
Arkansas,5,"Unidentified Counties, AR",5999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,36,32261,1.12
Arkansas,5,"Unidentified Counties, AR",5999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,23,32261,0.71
Arkansas,5,"Unidentified Counties, AR",5999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,13,32261,0.40 (Unreliable)
Arkansas,5,"Unidentified Counties, AR",5999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,11,32261,0.34 (Unreliable)
Arkansas,5,"Unidentified Counties, AR",5999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,10,32261,0.31 (Unreliable)
Arkansas,5,"Unidentified Counties, AR",5999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,24,32261,0.74
Arkansas,5,"Unidentified Counties, AR",5999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,20,32261,0.62
Arkansas,5,"Unidentified Counties, AR",5999,External causes of morbidity and mortality,V01-Y89,Assault,X85-Y09,10,32261,0.31 (Unreliable)
California,6,"Alameda County, CA",6001,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,10,18888,0.53 (Unreliable)
California,6,"Alameda County, CA",6001,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,14,18888,0.74 (Unreliable)
California,6,"Contra Costa County, CA",6013,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,10,12180,0.82 (Unreliable)
California,6,"Fresno County, CA",6019,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,18,14541,1.24 (Unreliable)
California,6,"Fresno County, CA",6019,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,10,14541,0.69 (Unreliable)
California,6,"Fresno County, CA",6019,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,16,14541,1.10 (Unreliable)
California,6,"Kern County, CA",6029,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,14,13326,1.05 (Unreliable)
California,6,"Los Angeles County, CA",6037,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,42,116950,0.36
California,6,"Los Angeles County, CA",6037,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,77,116950,0.66
California,6,"Los Angeles County, CA",6037,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,67,116950,0.57
California,6,"Los Angeles County, CA",6037,Certain conditions originating in the perinatal period,P00-P96,Infections specific to the perinatal period,P35-P39,19,116950,0.16 (Unreliable)
California,6,"Los Angeles County, CA",6037,Certain conditions originating in the perinatal period,P00-P96,Haemorrhagic and haematological disorders of newborn,P50-P61,21,116950,0.18
California,6,"Los Angeles County, CA",6037,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,12,116950,0.10 (Unreliable)
California,6,"Los Angeles County, CA",6037,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,35,116950,0.3
California,6,"Los Angeles County, CA",6037,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Other congenital malformations,Q80-Q89,12,116950,0.10 (Unreliable)
California,6,"Los Angeles County, CA",6037,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,26,116950,0.22
California,6,"Los Angeles County, CA",6037,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,42,116950,0.36
California,6,"Los Angeles County, CA",6037,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,16,116950,0.14 (Unreliable)
California,6,"Orange County, CA",6059,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,27,37369,0.72
California,6,"Orange County, CA",6059,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,10,37369,0.27 (Unreliable)
California,6,"Orange County, CA",6059,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,11,37369,0.29 (Unreliable)
California,6,"Riverside County, CA",6065,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,23,29857,0.77
California,6,"Riverside County, CA",6065,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,21,29857,0.7
California,6,"Riverside County, CA",6065,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,20,29857,0.67
California,6,"Riverside County, CA",6065,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,14,29857,0.47 (Unreliable)
California,6,"Sacramento County, CA",6067,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,14,19202,0.73 (Unreliable)
California,6,"Sacramento County, CA",6067,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,19,19202,0.99 (Unreliable)
California,6,"San Bernardino County, CA",6071,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,32,29643,1.08
California,6,"San Bernardino County, CA",6071,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,18,29643,0.61 (Unreliable)
California,6,"San Bernardino County, CA",6071,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,27,29643,0.91
California,6,"San Bernardino County, CA",6071,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,26,29643,0.88
California,6,"San Diego County, CA",6073,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,40,41230,0.97
California,6,"San Diego County, CA",6073,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,13,41230,0.32 (Unreliable)
California,6,"San Diego County, CA",6073,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,19,41230,0.46 (Unreliable)
California,6,"San Diego County, CA",6073,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,10,41230,0.24 (Unreliable)
California,6,"San Diego County, CA",6073,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,11,41230,0.27 (Unreliable)
California,6,"San Joaquin County, CA",6077,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,10,9928,1.01 (Unreliable)
California,6,"Tulare County, CA",6107,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,11,7130,1.54 (Unreliable)
California,6,"Unidentified Counties, CA",6999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,20,28540,0.7
California,6,"Unidentified Counties, CA",6999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,12,28540,0.42 (Unreliable)
California,6,"Unidentified Counties, CA",6999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,10,28540,0.35 (Unreliable)
California,6,"Unidentified Counties, CA",6999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,13,28540,0.46 (Unreliable)
Colorado,8,"El Paso County, CO",8041,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,17,9493,1.79 (Unreliable)
Connecticut,9,"Hartford County, CT",9003,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,14,9204,1.52 (Unreliable)
Delaware,10,"New Castle County, DE",10003,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,13,6431,2.02 (Unreliable)
District of Columbia,11,"District of Columbia, DC",11001,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,17,9560,1.78 (Unreliable)
District of Columbia,11,"District of Columbia, DC",11001,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,12,9560,1.26 (Unreliable)
Florida,12,"Broward County, FL",12011,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,16,22322,0.72 (Unreliable)
Florida,12,"Broward County, FL",12011,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,15,22322,0.67 (Unreliable)
Florida,12,"Broward County, FL",12011,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,15,22322,0.67 (Unreliable)
Florida,12,"Duval County, FL",12031,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,23,13182,1.74
Florida,12,"Duval County, FL",12031,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,15,13182,1.14 (Unreliable)
Florida,12,"Duval County, FL",12031,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,17,13182,1.29 (Unreliable)
Florida,12,"Hillsborough County, FL",12057,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,18,17416,1.03 (Unreliable)
Florida,12,"Hillsborough County, FL",12057,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,21,17416,1.21
Florida,12,"Hillsborough County, FL",12057,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,11,17416,0.63 (Unreliable)
Florida,12,"Hillsborough County, FL",12057,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,17,17416,0.98 (Unreliable)
Florida,12,"Marion County, FL",12083,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,10,3496,2.86 (Unreliable)
Florida,12,"Miami-Dade County, FL",12086,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,18,31818,0.57 (Unreliable)
Florida,12,"Miami-Dade County, FL",12086,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,29,31818,0.91
Florida,12,"Miami-Dade County, FL",12086,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,22,31818,0.69
Florida,12,"Miami-Dade County, FL",12086,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,11,31818,0.35 (Unreliable)
Florida,12,"Miami-Dade County, FL",12086,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,11,31818,0.35 (Unreliable)
Florida,12,"Orange County, FL",12095,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,14,16890,0.83 (Unreliable)
Florida,12,"Orange County, FL",12095,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,29,16890,1.72
Florida,12,"Orange County, FL",12095,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,12,16890,0.71 (Unreliable)
Florida,12,"Palm Beach County, FL",12099,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,12,15050,0.80 (Unreliable)
Florida,12,"Pinellas County, FL",12103,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,11,8230,1.34 (Unreliable)
Florida,12,"Pinellas County, FL",12103,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,11,8230,1.34 (Unreliable)
Florida,12,"Polk County, FL",12105,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,12,7849,1.53 (Unreliable)
Florida,12,"Unidentified Counties, FL",12999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,20,33357,0.6
Florida,12,"Unidentified Counties, FL",12999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,35,33357,1.05
Florida,12,"Unidentified Counties, FL",12999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,24,33357,0.72
Florida,12,"Unidentified Counties, FL",12999,Certain conditions originating in the perinatal period,P00-P96,Infections specific to the perinatal period,P35-P39,11,33357,0.33 (Unreliable)
Florida,12,"Unidentified Counties, FL",12999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,11,33357,0.33 (Unreliable)
Florida,12,"Unidentified Counties, FL",12999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,26,33357,0.78
Florida,12,"Unidentified Counties, FL",12999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,24,33357,0.72
Georgia,13,"Chatham County, GA",13051,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,12,3712,3.23 (Unreliable)
Georgia,13,"Clayton County, GA",13063,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,12,3813,3.15 (Unreliable)
Georgia,13,"Cobb County, GA",13067,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,14,9588,1.46 (Unreliable)
Georgia,13,"Cobb County, GA",13067,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,10,9588,1.04 (Unreliable)
Georgia,13,"DeKalb County, GA",13089,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,18,10933,1.65 (Unreliable)
Georgia,13,"DeKalb County, GA",13089,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,10,10933,0.91 (Unreliable)
Georgia,13,"DeKalb County, GA",13089,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,15,10933,1.37 (Unreliable)
Georgia,13,"Fulton County, GA",13121,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,13,13363,0.97 (Unreliable)
