State,State Code,County,County Code,ICD Chapter,ICD Chapter Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Deaths,Births,Death Rate
Georgia,13,"Fulton County, GA",13121,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,12,13363,0.90 (Unreliable)
Georgia,13,"Gwinnett County, GA",13135,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,13,11442,1.14 (Unreliable)
Georgia,13,"Unidentified Counties, GA",13999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,34,76392,0.45
Georgia,13,"Unidentified Counties, GA",13999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,120,76392,1.57
Georgia,13,"Unidentified Counties, GA",13999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,59,76392,0.77
Georgia,13,"Unidentified Counties, GA",13999,Certain conditions originating in the perinatal period,P00-P96,Infections specific to the perinatal period,P35-P39,19,76392,0.25 (Unreliable)
Georgia,13,"Unidentified Counties, GA",13999,Certain conditions originating in the perinatal period,P00-P96,Haemorrhagic and haematological disorders of newborn,P50-P61,16,76392,0.21 (Unreliable)
Georgia,13,"Unidentified Counties, GA",13999,Certain conditions originating in the perinatal period,P00-P96,Other disorders originating in the perinatal period,P90-P96,10,76392,0.13 (Unreliable)
Georgia,13,"Unidentified Counties, GA",13999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,13,76392,0.17 (Unreliable)
Georgia,13,"Unidentified Counties, GA",13999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,29,76392,0.38
Georgia,13,"Unidentified Counties, GA",13999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations and deformations of the musculoskeletal system,Q65-Q79,15,76392,0.20 (Unreliable)
Georgia,13,"Unidentified Counties, GA",13999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Other congenital malformations,Q80-Q89,10,76392,0.13 (Unreliable)
Georgia,13,"Unidentified Counties, GA",13999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,18,76392,0.24 (Unreliable)
Georgia,13,"Unidentified Counties, GA",13999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,88,76392,1.15
Georgia,13,"Unidentified Counties, GA",13999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,26,76392,0.34
Georgia,13,"Unidentified Counties, GA",13999,External causes of morbidity and mortality,V01-Y89,Assault,X85-Y09,14,76392,0.18 (Unreliable)
Hawaii,15,"Honolulu County, HI",15003,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,11,12487,0.88 (Unreliable)
Hawaii,15,"Honolulu County, HI",15003,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,12,12487,0.96 (Unreliable)
Idaho,16,"Unidentified Counties, ID",16999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,17,17339,0.98 (Unreliable)
Idaho,16,"Unidentified Counties, ID",16999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,11,17339,0.63 (Unreliable)
Illinois,17,"Cook County, IL",17031,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,35,64374,0.54
Illinois,17,"Cook County, IL",17031,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,127,64374,1.97
Illinois,17,"Cook County, IL",17031,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,24,64374,0.37
Illinois,17,"Cook County, IL",17031,Certain conditions originating in the perinatal period,P00-P96,Infections specific to the perinatal period,P35-P39,12,64374,0.19 (Unreliable)
Illinois,17,"Cook County, IL",17031,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,16,64374,0.25 (Unreliable)
Illinois,17,"Cook County, IL",17031,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,15,64374,0.23 (Unreliable)
Illinois,17,"Cook County, IL",17031,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,53,64374,0.82
Illinois,17,"Cook County, IL",17031,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,14,64374,0.22 (Unreliable)
Illinois,17,"Lake County, IL",17097,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,11,7607,1.45 (Unreliable)
Illinois,17,"St. Clair County, IL",17163,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,13,3221,4.04 (Unreliable)
Illinois,17,"Will County, IL",17197,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,12,7427,1.62 (Unreliable)
Illinois,17,"Unidentified Counties, IL",17999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,37,40507,0.91
Illinois,17,"Unidentified Counties, IL",17999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,56,40507,1.38
Illinois,17,"Unidentified Counties, IL",17999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,21,40507,0.52
Illinois,17,"Unidentified Counties, IL",17999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,14,40507,0.35 (Unreliable)
Illinois,17,"Unidentified Counties, IL",17999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,11,40507,0.27 (Unreliable)
Illinois,17,"Unidentified Counties, IL",17999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,10,40507,0.25 (Unreliable)
Illinois,17,"Unidentified Counties, IL",17999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,18,40507,0.44 (Unreliable)
Illinois,17,"Unidentified Counties, IL",17999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,28,40507,0.69
Indiana,18,"Allen County, IN",18003,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,11,5206,2.11 (Unreliable)
Indiana,18,"Lake County, IN",18089,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,18,5601,3.21 (Unreliable)
Indiana,18,"Marion County, IN",18097,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,25,14389,1.74
Indiana,18,"Marion County, IN",18097,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,13,14389,0.90 (Unreliable)
Indiana,18,"Marion County, IN",18097,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,13,14389,0.90 (Unreliable)
Indiana,18,"Unidentified Counties, IN",18999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,28,49642,0.56
Indiana,18,"Unidentified Counties, IN",18999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,53,49642,1.07
Indiana,18,"Unidentified Counties, IN",18999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,35,49642,0.71
Indiana,18,"Unidentified Counties, IN",18999,Certain conditions originating in the perinatal period,P00-P96,Other disorders originating in the perinatal period,P90-P96,14,49642,0.28 (Unreliable)
Indiana,18,"Unidentified Counties, IN",18999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,14,49642,0.28 (Unreliable)
Indiana,18,"Unidentified Counties, IN",18999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,22,49642,0.44
Indiana,18,"Unidentified Counties, IN",18999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,37,49642,0.75
Indiana,18,"Unidentified Counties, IN",18999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,23,49642,0.46
Iowa,19,"Unidentified Counties, IA",19999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,11,31487,0.35 (Unreliable)
Iowa,19,"Unidentified Counties, IA",19999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,12,31487,0.38 (Unreliable)
Iowa,19,"Unidentified Counties, IA",19999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,24,31487,0.76
Iowa,19,"Unidentified Counties, IA",19999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,18,31487,0.57 (Unreliable)
Iowa,19,"Unidentified Counties, IA",19999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,10,31487,0.32 (Unreliable)
Iowa,19,"Unidentified Counties, IA",19999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,26,31487,0.83
Iowa,19,"Unidentified Counties, IA",19999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,10,31487,0.32 (Unreliable)
Kansas,20,"Sedgwick County, KS",20173,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,12,6924,1.73 (Unreliable)
Kansas,20,"Unidentified Counties, KS",20999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,18,22372,0.80 (Unreliable)
Kansas,20,"Unidentified Counties, KS",20999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,21,22372,0.94
Kansas,20,"Unidentified Counties, KS",20999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,16,22372,0.72 (Unreliable)
Kansas,20,"Unidentified Counties, KS",20999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,11,22372,0.49 (Unreliable)
Kansas,20,"Unidentified Counties, KS",20999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,10,22372,0.45 (Unreliable)
Kansas,20,"Unidentified Counties, KS",20999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,18,22372,0.80 (Unreliable)
Kansas,20,"Unidentified Counties, KS",20999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,11,22372,0.49 (Unreliable)
Kentucky,21,"Jefferson County, KY",21111,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,14,9908,1.41 (Unreliable)
Kentucky,21,"Jefferson County, KY",21111,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,10,9908,1.01 (Unreliable)
Kentucky,21,"Unidentified Counties, KY",21999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,23,40932,0.56
Kentucky,21,"Unidentified Counties, KY",21999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,35,40932,0.86
Kentucky,21,"Unidentified Counties, KY",21999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,24,40932,0.59
Kentucky,21,"Unidentified Counties, KY",21999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,11,40932,0.27 (Unreliable)
Kentucky,21,"Unidentified Counties, KY",21999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,19,40932,0.46 (Unreliable)
Kentucky,21,"Unidentified Counties, KY",21999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the urinary system,Q60-Q64,10,40932,0.24 (Unreliable)
Kentucky,21,"Unidentified Counties, KY",21999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Other congenital malformations,Q80-Q89,10,40932,0.24 (Unreliable)
Kentucky,21,"Unidentified Counties, KY",21999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,14,40932,0.34 (Unreliable)
Kentucky,21,"Unidentified Counties, KY",21999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,48,40932,1.17
Kentucky,21,"Unidentified Counties, KY",21999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,16,40932,0.39 (Unreliable)
Louisiana,22,"Caddo Parish, LA",22017,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,14,3231,4.33 (Unreliable)
Louisiana,22,"East Baton Rouge Parish, LA",22033,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,16,5975,2.68 (Unreliable)
Louisiana,22,"Unidentified Counties, LA",22999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,12,41358,0.29 (Unreliable)
Louisiana,22,"Unidentified Counties, LA",22999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,53,41358,1.28
Louisiana,22,"Unidentified Counties, LA",22999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,22,41358,0.53
Louisiana,22,"Unidentified Counties, LA",22999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,10,41358,0.24 (Unreliable)
Louisiana,22,"Unidentified Counties, LA",22999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,14,41358,0.34 (Unreliable)
Louisiana,22,"Unidentified Counties, LA",22999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,28,41358,0.68
Louisiana,22,"Unidentified Counties, LA",22999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,55,41358,1.33
Maine,23,"Unidentified Counties, ME",23999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,12,9565,1.25 (Unreliable)
Maryland,24,"Baltimore County, MD",24005,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,12,9844,1.22 (Unreliable)
Maryland,24,"Baltimore County, MD",24005,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,23,9844,2.34
Maryland,24,"Baltimore County, MD",24005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,13,9844,1.32 (Unreliable)
Maryland,24,"Prince George's County, MD",24033,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,19,12393,1.53 (Unreliable)
Maryland,24,"Prince George's County, MD",24033,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,26,12393,2.1
Maryland,24,"Baltimore city, MD",24510,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,16,7941,2.01 (Unreliable)
Maryland,24,"Baltimore city, MD",24510,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,14,7941,1.76 (Unreliable)
Maryland,24,"Unidentified Counties, MD",24999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,14,18356,0.76 (Unreliable)
Maryland,24,"Unidentified Counties, MD",24999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,20,18356,1.09
Maryland,24,"Unidentified Counties, MD",24999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,14,18356,0.76 (Unreliable)
Maryland,24,"Unidentified Counties, MD",24999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,19,18356,1.04 (Unreliable)
Massachusetts,25,"Suffolk County, MA",25025,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,11,9359,1.18 (Unreliable)
Michigan,26,"Kalamazoo County, MI",26077,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,15,3033,4.95 (Unreliable)
Michigan,26,"Macomb County, MI",26099,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,11,9240,1.19 (Unreliable)
Michigan,26,"Macomb County, MI",26099,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,20,9240,2.16
Michigan,26,"Oakland County, MI",26125,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,21,13235,1.59
Michigan,26,"Wayne County, MI",26163,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,18,23279,0.77 (Unreliable)
Michigan,26,"Wayne County, MI",26163,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,79,23279,3.39
Michigan,26,"Wayne County, MI",26163,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,20,23279,0.86
Michigan,26,"Wayne County, MI",26163,Certain conditions originating in the perinatal period,P00-P96,Infections specific to the perinatal period,P35-P39,12,23279,0.52 (Unreliable)
Michigan,26,"Wayne County, MI",26163,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,12,23279,0.52 (Unreliable)
Michigan,26,"Wayne County, MI",26163,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,35,23279,1.5
Michigan,26,"Unidentified Counties, MI",26999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,22,39166,0.56
Michigan,26,"Unidentified Counties, MI",26999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,45,39166,1.15
Michigan,26,"Unidentified Counties, MI",26999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,17,39166,0.43 (Unreliable)
Michigan,26,"Unidentified Counties, MI",26999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,14,39166,0.36 (Unreliable)
Michigan,26,"Unidentified Counties, MI",26999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,21,39166,0.54
Minnesota,27,"Hennepin County, MN",27053,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,14,16322,0.86 (Unreliable)
Minnesota,27,"Hennepin County, MN",27053,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,10,16322,0.61 (Unreliable)
