State,State Code,County,County Code,ICD Chapter,ICD Chapter Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Deaths,Births,Death Rate
Minnesota,27,"Unidentified Counties, MN",27999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,20,35225,0.57
Minnesota,27,"Unidentified Counties, MN",27999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,33,35225,0.94
Minnesota,27,"Unidentified Counties, MN",27999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,13,35225,0.37 (Unreliable)
Minnesota,27,"Unidentified Counties, MN",27999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,15,35225,0.43 (Unreliable)
Minnesota,27,"Unidentified Counties, MN",27999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,13,35225,0.37 (Unreliable)
Minnesota,27,"Unidentified Counties, MN",27999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,14,35225,0.40 (Unreliable)
Mississippi,28,"Unidentified Counties, MS",28999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,20,37357,0.54
Mississippi,28,"Unidentified Counties, MS",28999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,67,37357,1.79
Mississippi,28,"Unidentified Counties, MS",28999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,35,37357,0.94
Mississippi,28,"Unidentified Counties, MS",28999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,12,37357,0.32 (Unreliable)
Mississippi,28,"Unidentified Counties, MS",28999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations and deformations of the musculoskeletal system,Q65-Q79,13,37357,0.35 (Unreliable)
Mississippi,28,"Unidentified Counties, MS",28999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Other congenital malformations,Q80-Q89,11,37357,0.29 (Unreliable)
Mississippi,28,"Unidentified Counties, MS",28999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,13,37357,0.35 (Unreliable)
Mississippi,28,"Unidentified Counties, MS",28999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,63,37357,1.69
Missouri,29,"Jackson County, MO",29095,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,16,9291,1.72 (Unreliable)
Missouri,29,"St. Louis County, MO",29189,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,11,11374,0.97 (Unreliable)
Missouri,29,"St. Louis County, MO",29189,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,13,11374,1.14 (Unreliable)
Missouri,29,"Unidentified Counties, MO",29999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,18,40433,0.45 (Unreliable)
Missouri,29,"Unidentified Counties, MO",29999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,37,40433,0.92
Missouri,29,"Unidentified Counties, MO",29999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,13,40433,0.32 (Unreliable)
Missouri,29,"Unidentified Counties, MO",29999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,18,40433,0.45 (Unreliable)
Missouri,29,"Unidentified Counties, MO",29999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,21,40433,0.52
Missouri,29,"Unidentified Counties, MO",29999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,34,40433,0.84
Montana,30,"Unidentified Counties, MT",30999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,12,11799,1.02 (Unreliable)
Nebraska,31,"Douglas County, NE",31055,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,10,8305,1.20 (Unreliable)
Nebraska,31,"Unidentified Counties, NE",31999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,10,13591,0.74 (Unreliable)
Nebraska,31,"Unidentified Counties, NE",31999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,10,13591,0.74 (Unreliable)
Nevada,32,"Clark County, NV",32003,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,10,26949,0.37 (Unreliable)
Nevada,32,"Clark County, NV",32003,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,17,26949,0.63 (Unreliable)
Nevada,32,"Clark County, NV",32003,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,13,26949,0.48 (Unreliable)
Nevada,32,"Clark County, NV",32003,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,14,26949,0.52 (Unreliable)
Nevada,32,"Clark County, NV",32003,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,14,26949,0.52 (Unreliable)
Nevada,32,"Clark County, NV",32003,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,13,26949,0.48 (Unreliable)
Nevada,32,"Clark County, NV",32003,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,13,26949,0.48 (Unreliable)
New Jersey,34,"Burlington County, NJ",34005,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,10,4424,2.26 (Unreliable)
New Jersey,34,"Camden County, NJ",34007,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,13,6022,2.16 (Unreliable)
New Jersey,34,"Essex County, NJ",34013,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,12,10298,1.17 (Unreliable)
New Jersey,34,"Essex County, NJ",34013,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,13,10298,1.26 (Unreliable)
New Jersey,34,"Unidentified Counties, NJ",34999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,10,6416,1.56 (Unreliable)
New Mexico,35,"Unidentified Counties, NM",35999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,14,16331,0.86 (Unreliable)
New Mexico,35,"Unidentified Counties, NM",35999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,12,16331,0.73 (Unreliable)
New Mexico,35,"Unidentified Counties, NM",35999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,21,16331,1.29
New York,36,"Bronx County, NY",36005,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,18,20588,0.87 (Unreliable)
New York,36,"Bronx County, NY",36005,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,11,20588,0.53 (Unreliable)
New York,36,"Erie County, NY",36029,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,11,9870,1.11 (Unreliable)
New York,36,"Kings County, NY",36047,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,27,39192,0.69
New York,36,"Kings County, NY",36047,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,24,39192,0.61
New York,36,"Kings County, NY",36047,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,11,39192,0.28 (Unreliable)
New York,36,"Kings County, NY",36047,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,14,39192,0.36 (Unreliable)
New York,36,"Monroe County, NY",36055,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,16,7893,2.03 (Unreliable)
New York,36,"Monroe County, NY",36055,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,13,7893,1.65 (Unreliable)
New York,36,"New York County, NY",36061,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,11,17504,0.63 (Unreliable)
New York,36,"Queens County, NY",36081,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,22,29008,0.76
New York,36,"Queens County, NY",36081,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,41,29008,1.41
New York,36,"Richmond County, NY",36085,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,11,5444,2.02 (Unreliable)
New York,36,"Suffolk County, NY",36103,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,13,15359,0.85 (Unreliable)
New York,36,"Suffolk County, NY",36103,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,13,15359,0.85 (Unreliable)
New York,36,"Suffolk County, NY",36103,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,11,15359,0.72 (Unreliable)
New York,36,"Westchester County, NY",36119,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,10,10400,0.96 (Unreliable)
New York,36,"Unidentified Counties, NY",36999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,35,38989,0.9
New York,36,"Unidentified Counties, NY",36999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,54,38989,1.39
New York,36,"Unidentified Counties, NY",36999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,19,38989,0.49 (Unreliable)
New York,36,"Unidentified Counties, NY",36999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,10,38989,0.26 (Unreliable)
New York,36,"Unidentified Counties, NY",36999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,28,38989,0.72
New York,36,"Unidentified Counties, NY",36999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,10,38989,0.26 (Unreliable)
North Carolina,37,"Cumberland County, NC",37051,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,17,5506,3.09 (Unreliable)
North Carolina,37,"Guilford County, NC",37081,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,11,6218,1.77 (Unreliable)
North Carolina,37,"Mecklenburg County, NC",37119,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,16,14753,1.08 (Unreliable)
North Carolina,37,"Wake County, NC",37183,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,16,12682,1.26 (Unreliable)
North Carolina,37,"Wake County, NC",37183,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,11,12682,0.87 (Unreliable)
North Carolina,37,"Unidentified Counties, NC",37999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,72,72417,0.99
North Carolina,37,"Unidentified Counties, NC",37999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,90,72417,1.24
North Carolina,37,"Unidentified Counties, NC",37999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,56,72417,0.77
North Carolina,37,"Unidentified Counties, NC",37999,Certain conditions originating in the perinatal period,P00-P96,Infections specific to the perinatal period,P35-P39,18,72417,0.25 (Unreliable)
North Carolina,37,"Unidentified Counties, NC",37999,Certain conditions originating in the perinatal period,P00-P96,Digestive system disorders of newborn,P76-P78,12,72417,0.17 (Unreliable)
North Carolina,37,"Unidentified Counties, NC",37999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,24,72417,0.33
North Carolina,37,"Unidentified Counties, NC",37999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations and deformations of the musculoskeletal system,Q65-Q79,13,72417,0.18 (Unreliable)
North Carolina,37,"Unidentified Counties, NC",37999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,22,72417,0.3
North Carolina,37,"Unidentified Counties, NC",37999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,88,72417,1.22
Ohio,39,"Cuyahoga County, OH",39035,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,16,14550,1.10 (Unreliable)
Ohio,39,"Cuyahoga County, OH",39035,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,43,14550,2.96
Ohio,39,"Cuyahoga County, OH",39035,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,12,14550,0.82 (Unreliable)
Ohio,39,"Cuyahoga County, OH",39035,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,11,14550,0.76 (Unreliable)
Ohio,39,"Franklin County, OH",39049,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,32,18886,1.69
Ohio,39,"Franklin County, OH",39049,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,37,18886,1.96
Ohio,39,"Franklin County, OH",39049,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,16,18886,0.85 (Unreliable)
Ohio,39,"Franklin County, OH",39049,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,12,18886,0.64 (Unreliable)
Ohio,39,"Hamilton County, OH",39061,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,12,10833,1.11 (Unreliable)
Ohio,39,"Hamilton County, OH",39061,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,26,10833,2.4
Ohio,39,"Hamilton County, OH",39061,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,12,10833,1.11 (Unreliable)
Ohio,39,"Unidentified Counties, OH",39999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,42,62810,0.67
Ohio,39,"Unidentified Counties, OH",39999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,79,62810,1.26
Ohio,39,"Unidentified Counties, OH",39999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,36,62810,0.57
Ohio,39,"Unidentified Counties, OH",39999,Certain conditions originating in the perinatal period,P00-P96,Infections specific to the perinatal period,P35-P39,11,62810,0.18 (Unreliable)
Ohio,39,"Unidentified Counties, OH",39999,Certain conditions originating in the perinatal period,P00-P96,Digestive system disorders of newborn,P76-P78,11,62810,0.18 (Unreliable)
Ohio,39,"Unidentified Counties, OH",39999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,12,62810,0.19 (Unreliable)
Ohio,39,"Unidentified Counties, OH",39999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,23,62810,0.37
Ohio,39,"Unidentified Counties, OH",39999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the urinary system,Q60-Q64,11,62810,0.18 (Unreliable)
Ohio,39,"Unidentified Counties, OH",39999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,16,62810,0.25 (Unreliable)
Ohio,39,"Unidentified Counties, OH",39999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,31,62810,0.49
Ohio,39,"Unidentified Counties, OH",39999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,27,62810,0.43
Oklahoma,40,"Oklahoma County, OK",40109,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,21,11554,1.82
Oklahoma,40,"Oklahoma County, OK",40109,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,12,11554,1.04 (Unreliable)
Oklahoma,40,"Oklahoma County, OK",40109,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,15,11554,1.30 (Unreliable)
Oklahoma,40,"Tulsa County, OK",40143,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,27,9120,2.96
Oklahoma,40,"Unidentified Counties, OK",40999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,25,26759,0.93
Oklahoma,40,"Unidentified Counties, OK",40999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,42,26759,1.57
Oklahoma,40,"Unidentified Counties, OK",40999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,17,26759,0.64 (Unreliable)
Oklahoma,40,"Unidentified Counties, OK",40999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,31,26759,1.16
Oklahoma,40,"Unidentified Counties, OK",40999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,17,26759,0.64 (Unreliable)
Oregon,41,"Washington County, OR",41067,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,10,6570,1.52 (Unreliable)
Oregon,41,"Unidentified Counties, OR",41999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,13,16563,0.78 (Unreliable)
Oregon,41,"Unidentified Counties, OR",41999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,15,16563,0.91 (Unreliable)
Pennsylvania,42,"Allegheny County, PA",42003,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,17,12882,1.32 (Unreliable)
Pennsylvania,42,"Allegheny County, PA",42003,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,17,12882,1.32 (Unreliable)
Pennsylvania,42,"Delaware County, PA",42045,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,12,6576,1.82 (Unreliable)
Pennsylvania,42,"Philadelphia County, PA",42101,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,36,21288,1.69
