State,State Code,County,County Code,ICD Chapter,ICD Chapter Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Deaths,Births,Death Rate
Pennsylvania,42,"Philadelphia County, PA",42101,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,35,21288,1.64
Pennsylvania,42,"Philadelphia County, PA",42101,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,30,21288,1.41
Pennsylvania,42,"Philadelphia County, PA",42101,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,29,21288,1.36
Pennsylvania,42,"Unidentified Counties, PA",42999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,32,40574,0.79
Pennsylvania,42,"Unidentified Counties, PA",42999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,52,40574,1.28
Pennsylvania,42,"Unidentified Counties, PA",42999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,21,40574,0.52
Pennsylvania,42,"Unidentified Counties, PA",42999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,17,40574,0.42 (Unreliable)
Pennsylvania,42,"Unidentified Counties, PA",42999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,36,40574,0.89
Pennsylvania,42,"Unidentified Counties, PA",42999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,11,40574,0.27 (Unreliable)
Rhode Island,44,"Providence County, RI",44007,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,15,7173,2.09 (Unreliable)
Rhode Island,44,"Providence County, RI",44007,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,12,7173,1.67 (Unreliable)
South Carolina,45,"Unidentified Counties, SC",45999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,24,30974,0.77
South Carolina,45,"Unidentified Counties, SC",45999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,37,30974,1.19
South Carolina,45,"Unidentified Counties, SC",45999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,21,30974,0.68
South Carolina,45,"Unidentified Counties, SC",45999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,11,30974,0.36 (Unreliable)
South Carolina,45,"Unidentified Counties, SC",45999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,25,30974,0.81
South Carolina,45,"Unidentified Counties, SC",45999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,24,30974,0.77
South Dakota,46,"Unidentified Counties, SD",46999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,19,12134,1.57 (Unreliable)
South Dakota,46,"Unidentified Counties, SD",46999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,13,12134,1.07 (Unreliable)
Tennessee,47,"Davidson County, TN",47037,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,10,10063,0.99 (Unreliable)
Tennessee,47,"Davidson County, TN",47037,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,15,10063,1.49 (Unreliable)
Tennessee,47,"Knox County, TN",47093,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,10,5211,1.92 (Unreliable)
Tennessee,47,"Shelby County, TN",47157,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,21,13163,1.6
Tennessee,47,"Shelby County, TN",47157,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,22,13163,1.67
Tennessee,47,"Shelby County, TN",47157,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,12,13163,0.91 (Unreliable)
Tennessee,47,"Shelby County, TN",47157,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,24,13163,1.82
Tennessee,47,"Unidentified Counties, TN",47999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,23,44314,0.52
Tennessee,47,"Unidentified Counties, TN",47999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,28,44314,0.63
Tennessee,47,"Unidentified Counties, TN",47999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,36,44314,0.81
Tennessee,47,"Unidentified Counties, TN",47999,Certain conditions originating in the perinatal period,P00-P96,Infections specific to the perinatal period,P35-P39,12,44314,0.27 (Unreliable)
Tennessee,47,"Unidentified Counties, TN",47999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,13,44314,0.29 (Unreliable)
Tennessee,47,"Unidentified Counties, TN",47999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,18,44314,0.41 (Unreliable)
Tennessee,47,"Unidentified Counties, TN",47999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,17,44314,0.38 (Unreliable)
Tennessee,47,"Unidentified Counties, TN",47999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,54,44314,1.22
Tennessee,47,"Unidentified Counties, TN",47999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,23,44314,0.52
Texas,48,"Bexar County, TX",48029,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,21,27014,0.78
Texas,48,"Bexar County, TX",48029,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,32,27014,1.18
Texas,48,"Bexar County, TX",48029,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,21,27014,0.78
Texas,48,"Bexar County, TX",48029,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,15,27014,0.56 (Unreliable)
Texas,48,"Bexar County, TX",48029,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,20,27014,0.74
Texas,48,"Dallas County, TX",48113,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,20,39263,0.51
Texas,48,"Dallas County, TX",48113,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,69,39263,1.76
Texas,48,"Dallas County, TX",48113,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,24,39263,0.61
Texas,48,"Dallas County, TX",48113,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,10,39263,0.25 (Unreliable)
Texas,48,"Dallas County, TX",48113,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,17,39263,0.43 (Unreliable)
Texas,48,"Dallas County, TX",48113,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,13,39263,0.33 (Unreliable)
Texas,48,"Dallas County, TX",48113,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,30,39263,0.76
Texas,48,"Dallas County, TX",48113,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,13,39263,0.33 (Unreliable)
Texas,48,"El Paso County, TX",48141,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,12,12013,1.00 (Unreliable)
Texas,48,"Harris County, TX",48201,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,69,68422,1.01
Texas,48,"Harris County, TX",48201,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,53,68422,0.77
Texas,48,"Harris County, TX",48201,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,43,68422,0.63
Texas,48,"Harris County, TX",48201,Certain conditions originating in the perinatal period,P00-P96,Infections specific to the perinatal period,P35-P39,24,68422,0.35
Texas,48,"Harris County, TX",48201,Certain conditions originating in the perinatal period,P00-P96,Haemorrhagic and haematological disorders of newborn,P50-P61,12,68422,0.18 (Unreliable)
Texas,48,"Harris County, TX",48201,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,11,68422,0.16 (Unreliable)
Texas,48,"Harris County, TX",48201,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,22,68422,0.32
Texas,48,"Harris County, TX",48201,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,19,68422,0.28 (Unreliable)
Texas,48,"Harris County, TX",48201,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,58,68422,0.85
Texas,48,"Harris County, TX",48201,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,11,68422,0.16 (Unreliable)
Texas,48,"Hidalgo County, TX",48215,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,12,14108,0.85 (Unreliable)
Texas,48,"Tarrant County, TX",48439,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,21,27820,0.75
Texas,48,"Tarrant County, TX",48439,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,29,27820,1.04
Texas,48,"Tarrant County, TX",48439,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,27,27820,0.97
Texas,48,"Tarrant County, TX",48439,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the urinary system,Q60-Q64,10,27820,0.36 (Unreliable)
Texas,48,"Tarrant County, TX",48439,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,20,27820,0.72
Texas,48,"Unidentified Counties, TX",48999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,59,96604,0.61
Texas,48,"Unidentified Counties, TX",48999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,75,96604,0.78
Texas,48,"Unidentified Counties, TX",48999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,64,96604,0.66
Texas,48,"Unidentified Counties, TX",48999,Certain conditions originating in the perinatal period,P00-P96,Infections specific to the perinatal period,P35-P39,24,96604,0.25
Texas,48,"Unidentified Counties, TX",48999,Certain conditions originating in the perinatal period,P00-P96,Haemorrhagic and haematological disorders of newborn,P50-P61,11,96604,0.11 (Unreliable)
Texas,48,"Unidentified Counties, TX",48999,Certain conditions originating in the perinatal period,P00-P96,Digestive system disorders of newborn,P76-P78,16,96604,0.17 (Unreliable)
Texas,48,"Unidentified Counties, TX",48999,Certain conditions originating in the perinatal period,P00-P96,Other disorders originating in the perinatal period,P90-P96,13,96604,0.13 (Unreliable)
Texas,48,"Unidentified Counties, TX",48999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,18,96604,0.19 (Unreliable)
Texas,48,"Unidentified Counties, TX",48999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,35,96604,0.36
Texas,48,"Unidentified Counties, TX",48999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the respiratory system,Q30-Q34,10,96604,0.10 (Unreliable)
Texas,48,"Unidentified Counties, TX",48999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the urinary system,Q60-Q64,12,96604,0.12 (Unreliable)
Texas,48,"Unidentified Counties, TX",48999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Other congenital malformations,Q80-Q89,14,96604,0.14 (Unreliable)
Texas,48,"Unidentified Counties, TX",48999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,26,96604,0.27
Texas,48,"Unidentified Counties, TX",48999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,84,96604,0.87
Texas,48,"Unidentified Counties, TX",48999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,35,96604,0.36
Utah,49,"Salt Lake County, UT",49035,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,17,16754,1.01 (Unreliable)
Utah,49,"Salt Lake County, UT",49035,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,17,16754,1.01 (Unreliable)
Utah,49,"Salt Lake County, UT",49035,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,16,16754,0.95 (Unreliable)
Virginia,51,"Henrico County, VA",51087,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,13,3895,3.34 (Unreliable)
Virginia,51,"Unidentified Counties, VA",51999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,46,60979,0.75
Virginia,51,"Unidentified Counties, VA",51999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,60,60979,0.98
Virginia,51,"Unidentified Counties, VA",51999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,46,60979,0.75
Virginia,51,"Unidentified Counties, VA",51999,Certain conditions originating in the perinatal period,P00-P96,Infections specific to the perinatal period,P35-P39,12,60979,0.20 (Unreliable)
Virginia,51,"Unidentified Counties, VA",51999,Certain conditions originating in the perinatal period,P00-P96,Digestive system disorders of newborn,P76-P78,12,60979,0.20 (Unreliable)
Virginia,51,"Unidentified Counties, VA",51999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,16,60979,0.26 (Unreliable)
Virginia,51,"Unidentified Counties, VA",51999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the respiratory system,Q30-Q34,12,60979,0.20 (Unreliable)
Virginia,51,"Unidentified Counties, VA",51999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Other congenital malformations,Q80-Q89,11,60979,0.18 (Unreliable)
Virginia,51,"Unidentified Counties, VA",51999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,13,60979,0.21 (Unreliable)
Virginia,51,"Unidentified Counties, VA",51999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,59,60979,0.97
Virginia,51,"Unidentified Counties, VA",51999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,18,60979,0.30 (Unreliable)
Washington,53,"King County, WA",53033,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,18,25300,0.71 (Unreliable)
Washington,53,"King County, WA",53033,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,10,25300,0.40 (Unreliable)
Washington,53,"Pierce County, WA",53053,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,11,11297,0.97 (Unreliable)
Washington,53,"Snohomish County, WA",53061,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,10,9883,1.01 (Unreliable)
Washington,53,"Unidentified Counties, WA",53999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,12,23621,0.51 (Unreliable)
Washington,53,"Unidentified Counties, WA",53999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,11,23621,0.47 (Unreliable)
Washington,53,"Unidentified Counties, WA",53999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,10,23621,0.42 (Unreliable)
Washington,53,"Unidentified Counties, WA",53999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,19,23621,0.80 (Unreliable)
West Virginia,54,"Unidentified Counties, WV",54999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,14,18675,0.75 (Unreliable)
West Virginia,54,"Unidentified Counties, WV",54999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,11,18675,0.59 (Unreliable)
West Virginia,54,"Unidentified Counties, WV",54999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,30,18675,1.61
Wisconsin,55,"Dane County, WI",55025,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,10,5883,1.70 (Unreliable)
Wisconsin,55,"Milwaukee County, WI",55079,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,14,13427,1.04 (Unreliable)
Wisconsin,55,"Milwaukee County, WI",55079,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,23,13427,1.71
Wisconsin,55,"Milwaukee County, WI",55079,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,12,13427,0.89 (Unreliable)
Wisconsin,55,"Milwaukee County, WI",55079,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,27,13427,2.01
Wisconsin,55,"Unidentified Counties, WI",55999,Certain conditions originating in the perinatal period,P00-P96,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,27,41802,0.65
Wisconsin,55,"Unidentified Counties, WI",55999,Certain conditions originating in the perinatal period,P00-P96,Disorders related to length of gestation and fetal growth,P05-P08,47,41802,1.12
Wisconsin,55,"Unidentified Counties, WI",55999,Certain conditions originating in the perinatal period,P00-P96,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,12,41802,0.29 (Unreliable)
Wisconsin,55,"Unidentified Counties, WI",55999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the nervous system,Q00-Q07,13,41802,0.31 (Unreliable)
Wisconsin,55,"Unidentified Counties, WI",55999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,Congenital malformations of the circulatory system,Q20-Q28,12,41802,0.29 (Unreliable)
Wisconsin,55,"Unidentified Counties, WI",55999,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,14,41802,0.33 (Unreliable)
Wisconsin,55,"Unidentified Counties, WI",55999,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,Ill-defined and unknown causes of mortality,R95-R99,21,41802,0.5
Wisconsin,55,"Unidentified Counties, WI",55999,External causes of morbidity and mortality,V01-Y89,Other external causes of accidental injury,W00-X59,16,41802,0.38 (Unreliable)